time,open,high,low,close,EMA
1631268000,3401,3419,3379.99,3404.28,3482.923003235017
1631271600,3404.29,3408.68,3372.55,3401.42,3479.7268070297223
1631275200,3401.41,3419.1,3370,3373.36,3475.5555596952236
1631278800,3372.68,3379.99,3312.58,3325.37,3469.665929903254
1631282400,3325.25,3338.37,3218.95,3254.43,3461.2253052011656
1631286000,3254.68,3312.31,3208.6,3298.99,3454.8631363697473
1631289600,3299,3307.41,3280.63,3296.17,3448.6398761199534
1631293200,3296.17,3336.99,3282.9,3333.7,3444.1324299976022
1631296800,3333.69,3344.24,3322.17,3328.13,3439.5833150957355
1631300400,3328.13,3331.26,3305.34,3311.26,3434.551028229236
1631304000,3311.25,3330.34,3246.75,3248.6,3427.258831043776
1631307600,3248.6,3272.33,3150,3184.28,3417.730249434216
1631311200,3184.28,3222.36,3158.55,3172.9,3408.129063181894
1631314800,3172.64,3215.37,3150.45,3208.86,3400.3145901159373
1631318400,3208.85,3253.63,3200,3241.87,3394.1010767780576
1631322000,3241.87,3290.99,3236.66,3272.61,3389.336720825977
1631325600,3272.6,3296.69,3254.58,3267.48,3384.5580258916248
1631329200,3267.47,3270,3211.59,3241.63,3378.953005268424
1631332800,3241.63,3285.22,3235.08,3266.39,3374.5387697677015
1631336400,3266.25,3275.82,3221.84,3265.77,3370.273327816027
1631340000,3265.46,3278,3246.27,3267.95,3366.26064829383
1631343600,3267.95,3273.66,3218.49,3248.03,3361.624152282307
1631347200,3248.07,3264.21,3222,3253.19,3357.371832584962
1631350800,3253.19,3281.33,3218.6,3278.65,3354.2847018953553
1631354400,3278.66,3317.82,3264.73,3308.89,3352.5045175073024
1631358000,3308.9,3313.69,3281.5,3293.12,3350.175712899173
1631361600,3293.14,3344.71,3283.02,3318,3348.9139202364604
1631365200,3318.43,3332.99,3297.53,3323.24,3347.9070998350307
1631368800,3323.33,3348.37,3317.01,3327.11,3347.0915272924804
1631372400,3327.12,3328.21,3302.65,3311,3345.6761732810105
1631376000,3311,3342.67,3283,3327.24,3344.95318609352
1631379600,3327.24,3338,3307.35,3317.6,3343.880512129068
1631383200,3317.43,3317.73,3299.32,3315.01,3342.74833518283
1631386800,3315.02,3324.45,3283.87,3298.35,3341.0072239991896
1631390400,3298.35,3305.6,3272.53,3294.5,3339.183411293339
1631394000,3294.53,3308.87,3288.08,3297.62,3337.5534735955607
1631397600,3297.28,3297.36,3250.01,3253.24,3334.247062866323
1631401200,3253.23,3269,3242.93,3267.21,3331.618158440193
1631404800,3267.1,3279.9,3231.36,3256.32,3328.665289481754
1631408400,3256.34,3264.69,3231.1,3252.29,3325.6701800903124
1631412000,3252.29,3294.28,3250.11,3291,3324.31056518481
1631415600,3290.99,3329.66,3283.22,3327.54,3324.4372096873662
1631419200,3327.54,3335.17,3312.24,3316.09,3324.109868130999
1631422800,3316.08,3334.98,3310.5,3328.71,3324.2902654591953
1631426400,3328.71,3339.95,3294.92,3295.7,3323.1690785784426
1631430000,3295.7,3324.42,3292.38,3320.98,3323.08323235968
1631433600,3320.99,3440,3315.36,3439.76,3327.658791874987
1631437200,3439.76,3453,3409.4,3414.77,3331.074917683811
1631440800,3414.77,3435,3406.04,3426.31,3334.8096267942497
1631444400,3426.32,3440,3415.03,3438.06,3338.8586610376124
1631448000,3438.05,3474.16,3431.32,3435.64,3342.6540076635883
1631451600,3435.64,3449.85,3408,3424.17,3345.8507132454083
1631455200,3424.17,3441,3418.16,3418.37,3348.6946068436278
1631458800,3418.37,3431.81,3392.25,3416.55,3351.3556026536817
1631462400,3416.55,3440.65,3406.99,3411.87,3353.728716275106
1631466000,3411.87,3425.07,3403.46,3419.23,3356.297394068239
1631469600,3419.21,3426.41,3399.11,3405.82,3358.239457045955
1631473200,3405.82,3415,3377.37,3406.59,3360.1355567696432
1631476800,3406.59,3437.04,3310.9,3320.93,3358.5980839551476
1631480400,3320.92,3340.05,3303.24,3336.74,3357.7409041922006
1631484000,3336.73,3383.48,3331.99,3380,3358.6138099101536
1631487600,3380,3448,3380,3404.21,3360.4018957960297
1631491200,3404.3,3430.3,3382.38,3394.64,3361.744566549127
1631494800,3394.66,3400.59,3317.94,3328.51,3360.441250213867
1631498400,3328.5,3345.28,3255.53,3291.17,3357.724730597637
1631502000,3291.34,3311.38,3252.45,3257.7,3353.8021921428276
1631505600,3257.7,3285.88,3246.8,3278.87,3350.863674803893
1631509200,3278.43,3296.82,3240,3280.12,3348.089413046878
1631512800,3280.11,3288.09,3262.97,3278.6,3345.3643380254316
1631516400,3278.59,3283.99,3175.62,3203.57,3339.8037757499246
1631520000,3203.56,3212.79,3166.86,3201.93,3334.3969610146332
1631523600,3202.19,3226.71,3197.6,3208.41,3329.4562958768047
1631527200,3208.45,3243.34,3204.01,3232.57,3325.6568332934007
1631530800,3232.57,3256,3176.34,3251.24,3322.738526105424
1631534400,3251.24,3256,3205.01,3211.27,3318.367211356192
1631538000,3211.28,3388.22,3206.19,3313.05,3318.1586932637924
1631541600,3312.96,3320.99,3108.49,3180.69,3312.7677641161927
1631545200,3180.74,3224.63,3172.39,3202.62,3308.4482439547733
1631548800,3202.63,3212.61,3184.26,3209.22,3304.556940270272
1631552400,3209.22,3227.67,3196.11,3220.01,3301.2413739851636
1631556000,3220.01,3235.91,3205.15,3222.12,3298.1385750053532
1631559600,3222.11,3261.45,3215.91,3253.69,3296.3954936325945
1631563200,3253.7,3296.73,3253.69,3288.34,3296.0795919215125
1631566800,3288.35,3310.14,3263.56,3276,3295.2921569441983
1631570400,3276,3303.98,3271.57,3287.28,3294.9779547110925
1631574000,3287.6,3300.72,3270,3285.35,3294.600387859677
1631577600,3285.09,3338.53,3269.95,3315.45,3295.4180197083174
1631581200,3315.44,3338.33,3297.29,3304.41,3295.7706463864224
1631584800,3304.42,3309.95,3281.38,3283.83,3295.3023857438175
1631588400,3283.83,3315.22,3281.25,3291.33,3295.1466059107265
1631592000,3291.33,3305.36,3271.91,3277.85,3294.4683076397178
1631595600,3277.85,3298.24,3275.24,3288.01,3294.2150406734545
1631599200,3288.01,3330.77,3280.52,3318.89,3295.1826861372406
1631602800,3319.51,3336.17,3300,3311.86,3295.8366984455843
1631606400,3312.16,3358.03,3310.26,3343.7,3297.7136906634046
1631610000,3343.7,3363.01,3316.42,3324.81,3298.7762910295455
1631613600,3324.81,3344.78,3323.37,3343.3,3300.5223188323084
1631617200,3343.3,3348.43,3316.15,3330.01,3301.678698485943
1631620800,3329.97,3362.09,3292.03,3351.81,3303.644631878651
1631624400,3351.82,3368.49,3335,3339.82,3305.063273765763
1631628000,3340,3346.12,3317,3344.81,3306.6219689122036
1631631600,3344.82,3407.99,3337.5,3388.34,3309.8265975823133
1631635200,3388.55,3401.8,3369.19,3371.62,3312.24986826536
1631638800,3371.62,3385.71,3361.66,3380.78,3314.9373244118165
1631642400,3381.48,3381.5,3340.47,3355.25,3316.5182136505687
1631646000,3355.26,3368.99,3347.22,3350.11,3317.835538605448
1631649600,3350.11,3387.51,3347.27,3374.93,3320.0745370915092
1631653200,3375.1,3378,3330.04,3345.77,3321.082202303607
1631656800,3345.77,3430.72,3340,3419.54,3324.943292409348
1631660400,3419.54,3437.05,3407.04,3434.37,3329.2345358442753
1631664000,3434.37,3450,3401.3,3402.41,3332.104161889598
1631667600,3402.41,3420.46,3390.43,3399.97,3334.765567305692
1631671200,3399.97,3422.94,3386,3415.41,3337.9280940780177
1631674800,3415.44,3416.22,3395.88,3396.19,3340.212874702409
1631678400,3396.19,3408.87,3385.14,3394.68,3342.3488404003538
1631682000,3394.68,3402.62,3383.89,3392.9,3344.331238816026
1631685600,3392.9,3395.97,3357.78,3379.73,3345.7194255291233
1631689200,3379.94,3410.1,3373.25,3404.19,3348.012389233864
1631692800,3404,3413.68,3390.11,3395.34,3349.868373969791
1631696400,3395.34,3407.2,3379.56,3384,3351.2068691082304
1631700000,3384.01,3435.82,3381.32,3423.57,3354.0446389471235
1631703600,3423.57,3423.9,3396.15,3410.76,3356.2687707531186
1631707200,3411.22,3444,3398.51,3405.38,3358.1947013118197
1631710800,3405.49,3438.8,3396.53,3430.9,3361.04588949567
1631714400,3430.89,3446.81,3418.95,3435.46,3363.9640899076044
1631718000,3435.46,3510,3431.2,3498.14,3369.2258903033844
1631721600,3498.07,3532.58,3495.45,3509.52,3374.7276200954084
1631725200,3509.52,3555,3505.77,3539.63,3381.194380091667
1631728800,3539.54,3549.21,3525.86,3540.5,3387.4416593037586
1631732400,3540.49,3547.96,3519.16,3534.46,3393.2070844291015
1631736000,3534.47,3574.94,3534.47,3555,3399.5519046475683
1631739600,3554.44,3577.95,3553.55,3562.79,3405.953398582958
1631743200,3562.8,3596.32,3555.01,3593.74,3413.317579030685
1631746800,3593.75,3616.16,3575.97,3613.55,3421.1698308334035
1631750400,3613.55,3621.02,3576.87,3580.59,3427.42160217327
1631754000,3580.49,3606.09,3577.53,3591.22,3433.8450687547106
1631757600,3591.22,3607.45,3578.02,3584.34,3439.74683076433
1631761200,3584.34,3586.5,3524.76,3542.91,3443.7924452441603
1631764800,3542.92,3676.28,3538.6,3650.6,3451.902545430664
1631768400,3650.59,3659.1,3626.21,3629.99,3458.886367178481
1631772000,3630,3647.62,3626.35,3631.99,3465.674744936188
1631775600,3631.99,3647.47,3626.12,3634.08,3472.278872585749
1631779200,3634.09,3637,3597.38,3626.47,3478.3255834647393
1631782800,3626.12,3633.97,3605.66,3609.98,3483.4885017602396
1631786400,3609.97,3616.67,3568,3593.88,3487.817580122583
1631790000,3593.88,3626.75,3585.44,3619.29,3492.9733612942464
1631793600,3619.29,3644.48,3596.64,3628.94,3498.3053863415307
1631797200,3628.64,3642.87,3555.11,3559.2,3500.6934104065685
1631800800,3559.44,3588.83,3535.32,3576.97,3503.684649214154
1631804400,3576.57,3635,3557.13,3618.2,3508.175447284187
1631808000,3618.09,3635,3597.97,3601.75,3511.845037586768
1631811600,3601.75,3615,3540,3546.73,3513.213075328463
1631815200,3546.72,3582.44,3541.62,3582.43,3515.9274645312685
1631818800,3582.44,3591.81,3562.36,3562.9,3517.7695247457286
1631822400,3562.9,3581.77,3481.14,3497.46,3516.973072794916
1631826000,3497.44,3561.69,3490.99,3558.47,3518.600403273547
1631829600,3558.5,3570,3533.89,3553.49,3519.9686227530156
1631833200,3553.49,3577.13,3544.08,3567.98,3521.8514218607406
1631836800,3567.97,3586.66,3533.45,3534.19,3522.3352876701233
1631840400,3534.19,3594.17,3527.26,3588.59,3524.93351168306
1631844000,3588.59,3593.7,3554.17,3557.51,3526.211021028822
1631847600,3557.92,3582.38,3550,3563.03,3527.6549025571035
1631851200,3563.04,3580,3541.87,3577.46,3529.6080436332954
1631854800,3577.45,3585,3548.02,3561.03,3530.8402772163035
1631858400,3561.48,3571,3537.44,3565.62,3532.204187913703
1631862000,3565.01,3575.85,3513.27,3520.13,3531.73069034846
1631865600,3520.35,3537.3,3509.16,3530.95,3531.7000750406773
1631869200,3530.95,3542.58,3499.57,3506.3,3530.7039936665333
1631872800,3506.3,3520.59,3433,3460.57,3527.953640973728
1631876400,3460.57,3481.47,3424.76,3449.03,3524.85859622966
1631880000,3449.03,3456.21,3404,3455.05,3522.121004220654
1631883600,3455.52,3469.6,3426.31,3450.09,3519.296258957099
1631887200,3449.61,3479.87,3446.48,3475.45,3517.5767978215263
1631890800,3475.58,3477.7,3443.1,3450.78,3514.9573155540156
1631894400,3451,3470.61,3424.07,3457.63,3512.7091855322897
1631898000,3457.67,3465.75,3411.31,3411.77,3508.7507860996507
1631901600,3411.76,3413.79,3360.06,3398.43,3504.4244807624095
1631905200,3398.44,3426.14,3380,3424.05,3501.272540340354
1631908800,3423.94,3427.23,3373.04,3376.05,3496.36185248387
1631912400,3376.06,3408.77,3350.07,3407.49,3492.8766817982278
1631916000,3407.38,3418.94,3367.28,3373.67,3488.2019099630033
1631919600,3373.68,3415.42,3366.14,3399.81,3484.7355605526895
1631923200,3399.89,3409,3368.88,3408.68,3481.752989550623
1631926800,3408.68,3424.41,3394.99,3409.62,3478.9242448623636
1631930400,3409.63,3437.18,3406.62,3419.03,3476.5754509461926
1631934000,3419.03,3453.61,3417.42,3451.42,3475.588962673793
1631937600,3451.36,3493.88,3447.34,3480.92,3475.7980229610953
1631941200,3480.92,3518.43,3470.47,3511.27,3477.1890808841895
1631944800,3511.58,3524,3486.05,3495.89,3477.92245026128
1631948400,3495.89,3514.13,3491,3503.01,3478.90627574123
1631952000,3503.22,3529,3502.77,3513.79,3480.2742649278484
1631955600,3513.78,3532.44,3501.58,3517.51,3481.7344898326387
1631959200,3517.51,3541.96,3510,3523.23,3483.3617647411625
1631962800,3523.24,3536.41,3489.71,3496.5,3483.8769896532735
1631966400,3496.51,3518.23,3483.54,3488.48,3484.057499862949
1631970000,3488.25,3507,3464.44,3481.5,3483.9572057506766
1631973600,3481.33,3492.13,3470.35,3481.2,3483.8490800349637
1631977200,3481,3486.88,3463.86,3474.61,3483.4867631708476
1631980800,3474.62,3489.99,3436,3442.59,3481.882968536697
1631984400,3442.58,3460.98,3427.99,3454.78,3480.8201070254536
1631988000,3454.79,3456.26,3431.52,3449.72,3479.6004949852395
1631991600,3449.72,3449.72,3420.06,3445.12,3478.2483187113085
1631995200,3445.11,3448.5,3377,3396.33,3475.0358356245906
1631998800,3396.04,3407.62,3385.78,3388.27,3471.633253835391
1632002400,3388.26,3421.6,3383.17,3418.33,3469.5429301555714
1632006000,3418.32,3440,3404.61,3435.64,3468.213403482804
1632009600,3435.64,3441.25,3402.26,3404.69,3465.722289620733
1632013200,3404.69,3421.4,3373.72,3416.11,3463.7767096356065
1632016800,3416.1,3438.08,3406.13,3419.75,3462.050172002838
1632020400,3419.76,3425.42,3403.62,3413.47,3460.145067218413
1632024000,3413.55,3434,3397,3411.42,3458.2342802686712
1632027600,3411.55,3429.01,3403.42,3424.4,3456.907445748331
1632031200,3424.4,3434.89,3414.28,3434.56,3456.031075326828
1632034800,3434.55,3456.53,3425.23,3440.72,3455.430641000286
1632038400,3440.82,3452.98,3436.8,3441.96,3454.902380568902
1632042000,3441.96,3449.99,3417.1,3423.64,3453.6764048603177
1632045600,3423.63,3429.72,3406.84,3408.16,3451.891447806972
1632049200,3408.17,3408.33,3302,3326.19,3446.961979265522
1632052800,3326.19,3347.73,3310,3339.7,3442.7556271374624
1632056400,3339.7,3357.06,3333.96,3352.34,3439.2099162693266
1632060000,3352.34,3366.5,3341.94,3341.97,3435.396586219549
1632063600,3341.96,3380.49,3340,3363.34,3432.570837740351
1632067200,3363.34,3376.45,3352.16,3356.69,3429.5951186132784
1632070800,3356.69,3368.75,3325.82,3343.65,3426.2247218049147
1632074400,3343.65,3381.84,3333.62,3363.05,3423.7472817341336
1632078000,3363.22,3367.75,3333.93,3337.93,3420.3818981367167
1632081600,3337.94,3364.84,3330.03,3359.39,3417.9900589941003
1632085200,3359.38,3365,3335.01,3343.77,3415.079468445312
1632088800,3343.77,3358.94,3277.74,3297.75,3410.4783128200056
1632092400,3297.67,3333.28,3287,3328.62,3407.2681829054955
1632096000,3328.57,3347.82,3264,3284.26,3402.444332595476
1632099600,3284.01,3318.61,3275.6,3313,3398.9367117093793
1632103200,3313,3316.69,3205.13,3206.41,3391.3866445835215
1632106800,3206.42,3217.82,3152.21,3187.09,3383.375011462599
1632110400,3187,3217.36,3161.3,3200,3376.183834542497
1632114000,3200.34,3219,3191.89,3203.24,3369.4017233839677
1632117600,3203.24,3211.88,3167.46,3184.76,3362.1608714865574
1632121200,3184.45,3202.58,3100,3127.15,3352.9447588792414
1632124800,3126.83,3168.98,3111.83,3158,3345.2998663741732
1632128400,3157.57,3172.98,3131,3133.42,3336.9908520065587
1632132000,3133.41,3178.34,3108,3122.38,3328.5747401631643
1632135600,3122.39,3131.18,3011,3042.45,3317.35416211755
1632139200,3042.2,3072.52,2913.39,3024.34,3305.8634106619597
1632142800,3024.34,3091,2983.23,3087.69,3297.3075906360004
1632146400,3087.7,3093.17,3043.37,3059.31,3287.97435178753
1632150000,3056.69,3098,3034,3087.55,3280.114573286058
1632153600,3087.55,3124.1,3061.11,3092.02,3272.7383155101343
1632157200,3092.02,3114,3073.22,3098.44,3265.9030874509135
1632160800,3098.53,3108.34,3010,3020.3,3256.2715938253873
1632164400,3020.35,3076.62,2975.2,3072.02,3249.0460411263525
1632168000,3072.53,3082.73,2987.82,3019.17,3240.0312944155153
1632171600,3019.7,3049.16,3008.64,3017.01,3231.285361301181
1632175200,3017.01,3061.11,2965.01,2993.66,3221.966719681527
1632178800,2993.59,3016.28,2946.6,2977.28,3212.3711620469576
1632182400,2977.32,2979.52,2807.18,2882.16,3199.4217047117827
1632186000,2882.16,2999,2872.32,2992.47,3191.3059515858304
1632189600,2992.84,3031.56,2978.72,3017.16,3184.4766985824645
1632193200,3017.16,3021.75,2986.13,2998.78,3177.194475108642
1632196800,2998.79,3023,2965.19,2975.63,3169.2899858886954
1632200400,2975.63,3010.23,2950.02,2995.15,3162.460966834237
1632204000,2995.38,3049.86,2994.98,3038.69,3157.6072034289728
1632207600,3038.61,3074.45,3026.33,3073.95,3154.3265287846993
1632211200,3073.95,3089.11,3055.22,3076.59,3151.278037459809
1632214800,3076.63,3087.97,3040,3050.37,3147.3208595202086
1632218400,3050.63,3105.83,3040.62,3082.07,3144.762002284122
1632222000,3082.07,3089.38,3056.58,3062.72,3141.544668861215
1632225600,3062.4,3085,3022.46,3023.52,3136.916250474501
1632229200,3023.63,3059.34,3007.58,3031.52,3132.783064181383
1632232800,3031.86,3035.47,2964.08,2990.61,3127.2076498997603
1632236400,2990.29,3059.35,2985.3,3035.24,3123.601075393887
1632240000,3035.26,3047.76,2933,2944.44,3116.5751508686367
1632243600,2944.39,2953.4,2875.17,2898.63,3108.0282822071217
1632247200,2898.63,2957.01,2888.97,2899.3,3099.8428593754697
1632250800,2899.28,2918.43,2863.8,2886.84,3091.489806066628
1632254400,2886.75,2920,2752,2767.93,3078.8011862208778
1632258000,2767.94,2884.28,2652,2819.36,3068.6270220553533
1632261600,2819.36,2834.25,2716.15,2724.12,3055.116942759065
1632265200,2724.51,2773.35,2719.58,2765.9,3043.7751018665526
1632268800,2766.72,2827.46,2737.54,2774.85,3033.229019440413
1632272400,2774.93,2890,2757.07,2868.98,3026.787881423142
1632276000,2869,2876.91,2848.61,2860.41,3020.2632586222344
1632279600,2860.26,2895,2858.28,2867.12,3014.2576406370486
1632283200,2867.53,2875,2833.83,2843.24,3007.551066494419
1632286800,2843.15,2893.45,2843.15,2873.77,3002.3047501613046
1632290400,2873.23,2934.97,2853.3,2930.6,2999.4927991745867
1632294000,2930.59,2960.87,2914,2942.07,2997.240924697152
1632297600,2942.31,2957.55,2920.61,2927.14,2994.4918688266753
1632301200,2927.14,2945.3,2906.35,2945.09,2992.554540637394
1632304800,2945.1,2952.57,2910,2930.52,2990.1218135535746
1632308400,2930.3,2937.35,2883.17,2894.48,2986.3711541985326
1632312000,2894.86,2923,2881.57,2920,2983.7683638378057
1632315600,2920,2975.01,2913.32,2949.5,2982.424506432402
1632319200,2949.49,2967.29,2926.02,2934.01,2980.5258983370136
1632322800,2934.01,3017.13,2934.01,3007.22,2981.5727258532092
1632326400,3006.85,3048,2995.57,3043.09,2983.985167976613
1632330000,3043.09,3055,2993.01,3017.21,2985.2881025657653
1632333600,3017.21,3088.88,3001,3012.88,2986.3701377592647
1632337200,3012.88,3043.37,2990.85,3023.73,2987.8352303961565
1632340800,3023.73,3035.71,3006.64,3025.75,2989.322084106111
1632344400,3025.85,3056.4,3011.97,3034.57,2991.096512180381
1632348000,3034.57,3077.12,3028.44,3069.42,2994.168021506641
1632351600,3069.42,3078.82,3048,3076.92,2997.4131971338315
1632355200,3076.92,3096.55,3039.49,3042.86,2999.195424697211
1632358800,3043.15,3075.39,3033.85,3069.88,3001.967368826732
1632362400,3069.91,3086,3052.86,3076.23,3004.8796288727426
1632366000,3076.23,3120,3065.82,3118.5,3009.3353297012627
1632369600,3118.65,3134.31,3101.53,3112.75,3013.39080696788
1632373200,3112.75,3134.62,3103.15,3113.32,3017.3095988514924
1632376800,3113.33,3138,3096.9,3133.92,3021.8825557592772
1632380400,3133.93,3148.03,3111.16,3145.95,3026.7479457295017
1632384000,3145.8,3149,3115.51,3118.38,3030.3413596224623
1632387600,3118.38,3136.37,3105.77,3112.13,3033.5487572843267
1632391200,3112.14,3126.96,3066.29,3086.86,3035.6393942535688
1632394800,3087,3090.99,3041.87,3060.24,3036.6041238906837
1632398400,3060.31,3094.92,3047.12,3068.81,3037.8670994243826
1632402000,3068.99,3124.08,3062.94,3111.3,3040.7468210155835
1632405600,3111.71,3142.24,3106.59,3134.64,3044.428906465953
1632409200,3134.46,3138.84,3086,3092.37,3046.308949349641
1632412800,3092.38,3117.63,3085.06,3100.88,3048.4489905516157
1632416400,3100.88,3174.5,3100.88,3162.4,3052.9176575888073
1632420000,3162.4,3173.04,3128,3146.46,3056.5859847421875
1632423600,3146.46,3158.1,3137.28,3147.87,3060.1657500464153
1632427200,3147.32,3150.5,3120.52,3139.78,3063.2878774955757
1632430800,3139.87,3149.96,3131.51,3143.57,3066.436196025161
1632434400,3143.59,3162.82,3122.58,3139.79,3069.31281578888
1632438000,3139.8,3156.18,3124.01,3152.5,3072.575058306963
1632441600,3152.41,3158.52,3125.48,3127.12,3074.7140756282583
1632445200,3127.12,3138,3090,3097.62,3075.612347172248
1632448800,3097.7,3109,3082.24,3101.84,3076.640882577258
1632452400,3101.84,3112.57,3070.18,3074.93,3076.5737891428557
1632456000,3074.93,3088.32,3057.45,3079.03,3076.6701111372536
1632459600,3079.04,3082.13,3038.55,3073.4,3076.5418714848124
1632463200,3073.4,3095.8,3058.93,3059.49,3075.873170642271
1632466800,3059.23,3116.76,3056.66,3087.82,3076.341673754339
1632470400,3087.68,3114,3044.95,3057.57,3075.605529685541
1632474000,3057.56,3061.83,2851,2858.89,3067.1068814625787
1632477600,2858.9,2905,2811,2833.77,3057.9564155228695
1632481200,2833.76,2865.41,2733,2827.91,3048.9349874631494
1632484800,2827.97,2850,2792.22,2805,3039.368909523418
1632488400,2804.78,2876,2768.62,2861.92,3032.4101287577937
1632492000,2861.91,2942.85,2856.33,2897.54,3027.1211041006254
1632495600,2897.55,2904.72,2842.31,2877.13,3021.239100018248
1632499200,2877.08,2916.26,2867.6,2906.56,3016.741880409689
1632502800,2906.57,2906.59,2862.08,2881.98,3011.45710078578
1632506400,2881.98,2910.33,2876.28,2892.72,3006.80074389222
1632510000,2892.65,2923.16,2884.25,2901.78,3002.682283347427
1632513600,2901.78,2950,2899.02,2943.52,3000.3621938043907
1632517200,2943.57,2979.99,2935.55,2957.66,2998.6875979689244
1632520800,2957.65,2967.97,2942.89,2956.61,2997.0374960877903
1632524400,2956.61,2961.56,2892.59,2928.53,2994.3509276137593
1632528000,2928.22,2955.46,2910.63,2943.82,2992.3693226092983
1632531600,2943.45,2948.44,2873.33,2911.81,2989.210133487365
1632535200,2911.81,2930.95,2894,2897.12,2985.598755703547
1632538800,2897.1,2928.58,2895.18,2912.15,2982.7184123426237
1632542400,2912.16,2944.16,2912.16,2929.58,2980.63455303507
1632546000,2929.58,2943.2,2904.62,2908.6,2977.8096686023223
1632549600,2908.43,2935.8,2904.42,2930.84,2975.967720813996
1632553200,2930.96,2932.88,2882.74,2887.38,2972.4936925467805
1632556800,2887.39,2921.03,2801.57,2906.95,2969.923351662593
1632560400,2906.47,2951.63,2884.3,2938.62,2968.695769244452
1632564000,2938.62,2967.52,2933,2939.35,2967.5449547642775
1632567600,2939.17,2939.18,2892,2913.12,2965.410642812737
1632571200,2913.11,2924.31,2898.71,2904.12,2963.00708819263
1632574800,2904.14,2945,2892.68,2903.46,2960.6719082635072
1632578400,2903.98,2916.65,2853,2871.93,2957.1918334296442
1632582000,2871.99,2945,2846,2922.23,2955.820781138286
1632585600,2921.98,2932.68,2852,2900.12,2953.6364367799215
1632589200,2899.92,2912.05,2887.38,2898.5,2951.474223572866
1632592800,2898.49,2915.9,2884.38,2897.73,2949.3666069621654
1632596400,2897.56,2928.36,2888.72,2916.77,2948.0883086499234
1632600000,2916.77,2939.82,2900.49,2920.6,2947.0103357616913
1632603600,2920.45,2924.95,2893.38,2913.37,2945.6911069082917
1632607200,2913.37,2941.16,2911.16,2933.18,2945.200475264829
1632610800,2933.18,2946.14,2907.17,2921.73,2944.2800644701297
1632614400,2921.84,2931.6,2873,2896.59,2942.409865863458
1632618000,2896.74,2903.46,2861.05,2875.87,2939.8004593590085
1632621600,2875.87,2878.02,2845.01,2856.27,2936.52475507042
1632625200,2856.26,2882.92,2842.21,2866.52,2933.7794705578544
1632628800,2866.69,2866.69,2820,2847.65,2930.401844261468
1632632400,2847.74,2866.54,2829.26,2839.41,2926.833536643371
1632636000,2839.41,2849.03,2810,2814.79,2922.4396724612784
1632639600,2815.16,2835.13,2738.17,2772.77,2916.5702735412283
1632643200,2773.06,2799.1,2738.45,2786.12,2911.4545765396115
1632646800,2786.15,3030,2779.44,2981.2,2914.1896911851168
1632650400,2981.19,3007.73,2931.28,2952.37,2915.686958197465
1632654000,2952.56,2985,2952.56,2974.28,2917.9847245426627
1632657600,2974.62,3028.99,2974.62,3010.21,2921.6014020115776
1632661200,3010.55,3019.94,2981,3002.01,2924.754680364065
1632664800,3002.01,3042.09,2990.22,3030.48,2928.90077133018
1632668400,3030.23,3056.76,3015.61,3053.17,2933.7740744152707
1632672000,3053.36,3074.43,3028.87,3035.88,2937.77822835977
1632675600,3035.85,3058.88,3030.11,3037,2941.6692782280143
1632679200,3036.83,3057.81,3036.1,3041.33,2945.577541826916
1632682800,3041.33,3071.14,3037.7,3057.62,2949.971363716056
1632686400,3057.67,3100,3057.67,3087.45,2955.362682786015
1632690000,3087.57,3090.93,3064.5,3085.71,2960.4743422846027
1632693600,3085.72,3115.51,3014.3,3018.79,2962.7612308224616
1632697200,3018.8,3065.63,3011,3059.37,2966.5498100058944
1632700800,3059.36,3145,3027.3,3137.01,2973.2345233389965
1632704400,3137.01,3163.96,3118.64,3159.86,2980.5531694825654
1632708000,3159.78,3164.94,3112.63,3139.77,2986.796966757759
1632711600,3139.93,3149.21,3108.22,3131.91,2992.487673943729
1632715200,3131.91,3149.19,3113.49,3120.93,2997.52462790672
1632718800,3120.93,3138.42,3117,3130.29,3002.731113086849
1632722400,3130.29,3149.45,3088.46,3091.07,3006.1953831618744
1632726000,3091.07,3110,3074.65,3091.29,3009.532426959448
1632729600,3091.1,3119,3087.96,3110,3013.472331784568
1632733200,3109.99,3137.8,3079.77,3090.73,3016.502044263604
1632736800,3090.72,3116.66,3085.93,3100.67,3019.8027484101294
1632740400,3100.66,3111.87,3076.35,3092.79,3022.6649935705163
1632744000,3092.94,3101,3059.48,3074.17,3024.6847977442217
1632747600,3074.17,3090.97,3055.19,3069.61,3026.446570381703
1632751200,3069.62,3126.52,3035,3052.09,3027.4521950726166
1632754800,3052.09,3063.05,3032,3059.13,3028.694461932514
1632758400,3059.49,3062.46,2983.08,3008.76,3027.9127183273176
1632762000,3008.76,3028.74,2986.53,3000.4,3026.8337881968346
1632765600,3000.32,3013.52,2982.83,3000.48,3025.8003063067626
1632769200,3000.48,3010.17,2985.01,2992.96,3024.5124511574777
1632772800,2993.14,2993.46,2952.01,2954.56,3021.769217778753
1632776400,2954.42,2998.98,2945.1,2996.18,3020.7657190423315
1632780000,2996.18,3028.17,2980.65,3002.77,3020.060004570083
1632783600,3002.77,3005.67,2922.71,2925.59,3016.355298508511
1632787200,2924.76,2955.51,2904.26,2931.65,3013.0335220964125
1632790800,2931.65,2948.62,2896.21,2936.74,3010.0416192691023
1632794400,2936.73,2960.75,2922.5,2939.07,3007.258418513451
1632798000,2939.06,2954.17,2931.12,2948.97,3004.97259817959
