time,open,high,low,close
1620147600,3266.6,3336.46,3257.73,3335.22
1620151200,3335.22,3398.12,3310.05,3381.45
1620154800,3381.23,3412.91,3351.81,3412.9
1620158400,3412.91,3429.31,3339.98,3403
1620162000,3402.89,3410.93,3323.2,3332.82
1620165600,3332.8,3350,3250.28,3311.84
1620169200,3311.82,3323.35,3216.47,3239.01
1620172800,3239.01,3336.64,3200.23,3310.46
1620176400,3310.46,3385,3309.78,3369.5
1620180000,3369.51,3371.77,3305,3317
1620183600,3316.95,3326.98,3265,3296.34
1620187200,3296.78,3323.76,3251.06,3262.35
1620190800,3262.35,3297,3241.5,3281.64
1620194400,3281.7,3283.07,3223,3264.4
1620198000,3264.03,3357.53,3247.33,3339.51
1620201600,3339.51,3379.51,3316.56,3352.27
1620205200,3352.29,3385.82,3322.74,3377.59
1620208800,3377.59,3407.63,3351.64,3381.52
1620212400,3381.53,3385.73,3339.31,3352.65
1620216000,3352.64,3388.58,3350.78,3369.98
1620219600,3369.99,3385.22,3356.59,3374.27
1620223200,3374.27,3385.03,3281.63,3341.08
1620226800,3341.13,3353.4,3296.27,3305.9
1620230400,3305.79,3456.3,3280.62,3451.87
1620234000,3451.88,3452,3395.06,3398.69
1620237600,3399.01,3420,3396.44,3416.62
1620241200,3416.62,3483,3415.63,3480.84
1620244800,3480.5,3484.88,3412.25,3459.32
1620248400,3459.06,3466.32,3420,3426.36
1620252000,3426.36,3537.13,3426.02,3521.4
1620255600,3521.03,3549.34,3494.09,3524.26
1620259200,3524.33,3539.2,3449.22,3475.65
1620262800,3475.64,3495.62,3440.17,3475.07
1620266400,3474.98,3505.01,3460.55,3484.63
1620270000,3484.62,3484.63,3448.12,3469.18
1620273600,3469.17,3502,3431.7,3440.35
1620277200,3440.36,3464.33,3424.86,3451.19
1620280800,3451.18,3451.18,3382,3392.99
1620284400,3393,3445.71,3376.47,3439.2
1620288000,3439.14,3456.89,3422.64,3433.46
1620291600,3433.45,3469.07,3419.21,3459.31
1620295200,3459.31,3501,3440.13,3483.94
1620298800,3483.93,3525.21,3468.07,3523.15
1620302400,3523.28,3528,3476.49,3492.12
1620306000,3492.12,3494.1,3461.2,3481.47
1620309600,3481.48,3516.53,3460,3507.9
1620313200,3507.8,3577.76,3507.7,3551.25
1620316800,3551.26,3605.4,3527.97,3538.71
1620320400,3538.72,3593.24,3538,3543.44
1620324000,3543.44,3553.54,3400.2,3457.2
1620327600,3457.15,3500.1,3407.58,3482.07
1620331200,3482.06,3490.44,3434.55,3464.71
1620334800,3464.7,3520.11,3458,3516.43
1620338400,3516.99,3541.15,3502.55,3530.18
1620342000,3530.18,3531.83,3480.22,3489.73
1620345600,3489.74,3536.18,3458,3493.86
1620349200,3493.79,3505.55,3450,3460.32
1620352800,3460.31,3473.72,3401.06,3432.27
1620356400,3432.27,3448.03,3398.29,3424.01
1620360000,3424,3425,3353.23,3420.93
1620363600,3420.93,3425.92,3397.96,3413.24
1620367200,3413.39,3448,3398,3439.72
1620370800,3439.73,3480,3422.56,3434.17
1620374400,3434.09,3443.32,3408.04,3434.88
1620378000,3434.59,3471.15,3431.23,3462.98
1620381600,3462.98,3475.9,3446.85,3447.89
1620385200,3448,3468.88,3425.13,3443.48
1620388800,3442.93,3498.7,3423,3493.46
1620392400,3493.47,3515,3477.81,3494.99
1620396000,3494.99,3506,3472,3503.21
1620399600,3503.21,3570,3495.46,3560.93
1620403200,3560.93,3587,3532.03,3546.44
1620406800,3546.62,3570,3522,3534.76
1620410400,3534.77,3538.14,3512.62,3526.06
1620414000,3525.9,3533.76,3498.28,3512.59
1620417600,3512.59,3525.62,3476.04,3497.2
1620421200,3497.17,3497.8,3455.7,3475.89
1620424800,3475.83,3499,3421.11,3443
1620428400,3442.19,3489,3438.59,3479.53
1620432000,3479.79,3524,3449.27,3523.02
1620435600,3523.02,3556.77,3516.43,3528.17
1620439200,3528.25,3548.17,3509.86,3531.41
1620442800,3531.4,3542.85,3522.04,3532.1
1620446400,3531.64,3580,3524,3562.84
1620450000,3562.84,3564.45,3527.08,3535.39
1620453600,3535.4,3541.32,3507.9,3522.14
1620457200,3522.14,3546.89,3506.22,3527.87
1620460800,3527.87,3584,3525.21,3556.13
1620464400,3556.13,3573.93,3536.84,3562.54
1620468000,3562.54,3567.57,3525,3535.53
1620471600,3535.52,3550,3523.03,3540.24
1620475200,3540.54,3572.41,3526.38,3562.97
1620478800,3562.98,3651.8,3555.17,3644.12
1620482400,3644.12,3676.29,3640.82,3669.12
1620486000,3669.47,3680.12,3605.18,3631.16
1620489600,3632.01,3830,3631.75,3780.8
1620493200,3780.8,3838.36,3760.55,3833.52
1620496800,3833.74,3847,3800.68,3815.15
1620500400,3815.16,3831,3774.44,3811.84
1620504000,3811.84,3864.31,3801.19,3845.28
1620507600,3845.28,3900,3837.77,3899.68
1620511200,3899.99,3958.33,3837.37,3875.79
1620514800,3875.79,3911.52,3841.18,3910.26
1620518400,3910.26,3912.45,3827,3835.21
1620522000,3835.21,3893.54,3815.02,3883.55
1620525600,3883.56,3883.85,3853.72,3876.94
1620529200,3876.94,3958,3870,3870.09
1620532800,3870.09,3913.69,3819.99,3896.88
1620536400,3897.23,3938.32,3877.06,3918.38
1620540000,3918.38,3982.26,3902.5,3961.57
1620543600,3962.01,3983.65,3928.64,3937.76
1620547200,3937.62,3966.57,3907.07,3921.49
1620550800,3921.48,3937.54,3874.08,3908.64
1620554400,3908.65,3923.36,3855,3915.7
1620558000,3915.7,3928.41,3851.4,3851.98
1620561600,3851.98,3859.69,3726.08,3747.96
1620565200,3747.96,3839.43,3744.43,3833.63
1620568800,3833.4,3855.28,3788.28,3836.64
1620572400,3836.63,3880.94,3813.82,3878.46
1620576000,3878.76,3970,3878.21,3925.56
1620579600,3925.56,3938.23,3883,3911.79
1620583200,3911.93,3928.74,3880.32,3899.32
1620586800,3899.33,3906.79,3841.19,3862.96
1620590400,3862.94,3915,3853.74,3904.99
1620594000,3904.41,3941.73,3896.22,3904.87
1620597600,3905,3911.74,3867.32,3885.55
1620601200,3885.63,3932.79,3880.9,3923.95
1620604800,3923.95,3932.64,3891.85,3909.44
1620608400,3909.44,3949.52,3885.91,3928.23
1620612000,3928.23,3979,3928.22,3974.73
1620615600,3974.53,4073.34,3973.92,4054.58
1620619200,4054.57,4095.74,4029.12,4094.29
1620622800,4094.28,4142.85,4070.42,4127.82
1620626400,4127.83,4138.06,4092.35,4113.02
1620630000,4113.08,4141,4092.46,4105.85
1620633600,4105.9,4165.99,4053.15,4164.83
1620637200,4164.63,4168.71,4089,4104.8
1620640800,4104.8,4117.3,4017.65,4035.88
1620644400,4035.88,4088.43,3979,4066.18
1620648000,4066.18,4141,4045.47,4125.7
1620651600,4125.48,4160,4103,4123.04
1620655200,4122.8,4136.39,4037.5,4038.18
1620658800,4038.18,4169.53,4025.94,4156.37
1620662400,4155.88,4208,4132.01,4133.46
1620666000,4133.47,4193,4120,4140.44
1620669600,4140.41,4167.69,4108.54,4131.49
1620673200,4130.98,4155,3968.6,3991.12
1620676800,3990.18,3991.28,3650,3903.38
1620680400,3903.38,4030,3865.64,4013.66
1620684000,4013.67,4059.67,3974.45,4030.81
1620687600,4030.81,4030.81,3883.99,3945.88
1620691200,3946.63,4030.49,3850,3856.43
1620694800,3856.28,3926.93,3805,3901.5
1620698400,3901.5,3920.27,3810,3819.13
1620702000,3819.6,3868,3771.64,3855.52
1620705600,3855.53,3919,3832.35,3907.36
1620709200,3907.36,3939.75,3842.22,3877.47
1620712800,3876.91,3962.2,3871,3943.29
1620716400,3943.26,3967,3918,3961.68
1620720000,3961.68,3972,3901.59,3920.57
1620723600,3920.32,4023.35,3918,4013.01
1620727200,4013.69,4084.13,4003,4039.4
1620730800,4039.4,4069.55,3961.42,3971.98
1620734400,3972.16,3980,3905.08,3968.27
1620738000,3968.27,3991.57,3893.77,3975.97
1620741600,3975.96,4015,3943.69,3978.85
1620745200,3978.86,4035,3962.47,4020.99
1620748800,4021,4079,3990,4012.56
1620752400,4012.35,4053.54,4005.16,4034.59
1620756000,4034.59,4097,4028.52,4055.98
1620759600,4055.99,4075.4,4032.45,4067.06
1620763200,4067,4135.84,4041.43,4134.79
1620766800,4134.79,4151.88,4080,4120.7
1620770400,4120.69,4138.94,4092.59,4127.03
1620774000,4127.02,4180.22,4121.46,4173.45
1620777600,4173.46,4198,4149.05,4195.32
1620781200,4195.32,4195.6,4146.62,4176
1620784800,4176,4268.52,4165.11,4268.52
1620788400,4268.51,4351.85,4246.16,4332.81
1620792000,4332.12,4348,4273.35,4300.8
1620795600,4300.8,4340,4297.42,4327.3
1620799200,4327.31,4370,4281.94,4293.84
1620802800,4294.47,4332.82,4285.08,4306.42
1620806400,4306.42,4318.66,4180,4308.56
1620810000,4308.55,4319.28,4282.58,4284.12
1620813600,4284.12,4294.75,4220,4234.89
1620817200,4234.89,4282.94,4228.48,4273.91
1620820800,4273.91,4314,4255.01,4290.89
1620824400,4291.01,4308.98,4229.41,4308.98
1620828000,4308.98,4372.72,4285.54,4316.95
1620831600,4317.14,4317.15,4126.1,4189.07
1620835200,4188.94,4215,4065.69,4145.66
1620838800,4145.66,4191.99,4107.44,4144.1
1620842400,4144.11,4169,3960.69,4012
1620846000,4012.14,4089.8,3933.2,4083.92
1620849600,4084.45,4110,4033.19,4098.96
1620853200,4098.96,4139.96,4076.31,4124.61
1620856800,4124.67,4245,3950,4233.47
1620860400,4233.85,4236.92,3701.58,3823.21
1620864000,3810.15,3972.64,3500,3896.36
1620867600,3896.36,4000,3887.53,3999.14
1620871200,3999.03,4034.77,3960.03,3983.07
1620874800,3983.36,3983.36,3859.9,3941.08
1620878400,3940.82,3980.26,3885.59,3901.94
1620882000,3902.11,4014.82,3901,3987.98
1620885600,3987.99,4025.69,3968.13,4016.5
1620889200,4016.5,4025.29,3944,3968
1620892800,3968,3986.85,3810,3829.14
1620896400,3829.06,3868.98,3646.3,3725.63
1620900000,3725.28,3824.13,3600,3636.38
1620903600,3637.12,3765.75,3596.02,3744.47
1620907200,3744.46,3830.55,3700,3807.51
1620910800,3807.84,3867.03,3750.07,3857.52
1620914400,3856.89,3900,3838.15,3847.38
1620918000,3847.75,3857.26,3725,3747.02
1620921600,3747.01,3874.12,3672.45,3693.4
1620925200,3693.39,3720,3541.51,3699.4
1620928800,3699.4,3733.98,3570.03,3585.69
1620932400,3585.69,3713.13,3583.61,3651.75
1620936000,3650.3,3737.5,3610.05,3715.81
1620939600,3715.26,3783.34,3688.31,3753.39
1620943200,3753.39,3776.84,3661.34,3661.34
1620946800,3663.51,3738.05,3609,3717.91
1620950400,3717.92,3842.27,3691.35,3822.53
1620954000,3822.54,3903.52,3802.92,3867.97
1620957600,3867.96,3877.25,3777,3789.97
1620961200,3789.97,3835,3770.15,3790.81
1620964800,3790.8,3819.64,3753.12,3797.58
1620968400,3797.57,3857,3776.08,3846.67
1620972000,3846.52,3861.13,3782.55,3809.08
1620975600,3809.08,3900.13,3809.04,3881.66
1620979200,3882.09,3934.93,3856.18,3934.92
1620982800,3934.92,3981.98,3911.44,3946.77
1620986400,3946.77,3990,3935.07,3990
1620990000,3989.99,4030,3971.45,3999.82
1620993600,3999.8,4015.01,3954.55,3999.75
1620997200,3999.75,4064.64,3950.29,4062.85
1621000800,4062.85,4093.21,4028.38,4087.27
1621004400,4087.27,4162.4,4086.5,4131.29
1621008000,4131.3,4173.28,4067.59,4112.34
1621011600,4111.95,4150,4093.75,4095.86
1621015200,4095.84,4115.78,4052.77,4093.08
1621018800,4093.07,4093.57,4037.45,4046.35
1621022400,4046.41,4074.07,3967.08,3984.62
1621026000,3983.99,4054.68,3975.58,4054.32
1621029600,4054.46,4109.21,4026.31,4073.01
1621033200,4073.01,4110.12,4061.67,4075.01
1621036800,4075.02,4134.05,4010,4032.96
1621040400,4032.96,4118.94,4024.48,4111.93
1621044000,4111.92,4112.97,4052.7,4058.62
1621047600,4059.06,4064.35,4020,4025.63
1621051200,4025.63,4059.99,3995,4004.74
1621054800,4004.75,4043.46,3981.34,4036.44
1621058400,4036.44,4037.56,3929,3961.95
1621062000,3962.49,3964.72,3886.81,3907.66
1621065600,3907.66,3934.61,3862.07,3912.3
1621069200,3912.3,3962.11,3852.07,3894.95
1621072800,3894.71,3894.72,3778.69,3844.35
1621076400,3844.35,3912,3842.7,3902.03
1621080000,3902.03,3934.8,3860.22,3916.82
1621083600,3916.82,3932,3869.83,3888.79
1621087200,3888.79,3920.84,3827.43,3901.88
1621090800,3901.89,3921.06,3860,3875.52
1621094400,3875.52,3875.52,3728,3771.61
1621098000,3771.41,3787.87,3702.97,3744.06
1621101600,3744.36,3777.49,3714.21,3749.64
1621105200,3749.65,3761.98,3651.49,3751.43
1621108800,3751.84,3816.22,3743.07,3791.47
1621112400,3791.19,3821.63,3782.14,3806.75
1621116000,3806.89,3831,3729.95,3766.87
1621119600,3766.44,3773.37,3632,3646.68
1621123200,3646.24,3815,3620.15,3767
1621126800,3767.19,3853.86,3766.53,3830.78
1621130400,3830.83,3841.5,3808.06,3814.01
1621134000,3814.01,3839.15,3773,3826.23
1621137600,3826.63,3843.82,3797,3797.6
1621141200,3797.59,3817.62,3773.08,3783.34
1621144800,3783.35,3879,3778.18,3860.75
1621148400,3860.75,3867.95,3823.46,3866.75
1621152000,3866.62,3867.99,3789.67,3797.19
1621155600,3797.18,3830.97,3795,3813.72
1621159200,3813.72,3860.66,3811.71,3848.26
1621162800,3848.25,3849.76,3786.43,3789.69
1621166400,3789.98,3804.49,3693.99,3707.51
1621170000,3707.87,3730.91,3675.51,3728.01
1621173600,3728,3755.85,3656.16,3677.25
1621177200,3677.12,3691.62,3630.37,3633.45
1621180800,3633.53,3671.23,3552,3577.29
1621184400,3577.29,3630,3450,3605.35
1621188000,3606.71,3661,3464.18,3474.31
1621191600,3474.25,3525.12,3346.72,3419.22
1621195200,3419.81,3465,3343.06,3359.09
1621198800,3359.09,3510,3350,3476.59
1621202400,3476.25,3577.63,3470.28,3532.35
1621206000,3532.58,3588.98,3515,3582.1
1621209600,3581.81,3587.06,3458.54,3465.98
1621213200,3466.21,3476.08,3378.83,3416.64
1621216800,3416.65,3457.36,3363.54,3382.14
1621220400,3382.14,3399.99,3212,3240.13
1621224000,3240.74,3330.37,3102,3326.78
1621227600,3326.46,3342.1,3213,3339
1621231200,3339,3451.97,3320.29,3399.55
1621234800,3399.52,3531.08,3397.43,3520.85
1621238400,3520.87,3575.24,3471.85,3541.11
1621242000,3540.46,3554.19,3473.69,3510.02
1621245600,3510.02,3521.71,3435.64,3443.69
1621249200,3443.52,3525,3427.78,3516.52
1621252800,3516.71,3544.48,3451.85,3477.9
1621256400,3477.89,3490.41,3416.27,3455.48
1621260000,3455.98,3464.25,3350,3388.46
1621263600,3388.44,3412.44,3266.66,3284.75
1621267200,3284.99,3335.47,3200.37,3204.13
1621270800,3204.78,3250,3121.48,3201.7
1621274400,3201.7,3377.74,3168,3351.63
1621278000,3350.88,3402.34,3339.66,3378.75
1621281600,3379.26,3453,3364.63,3438.4
1621285200,3438.4,3440,3250,3261.67
1621288800,3261.84,3356.21,3193.48,3226.5
1621292400,3225.89,3319.77,3200,3282.51
1621296000,3282.25,3374.32,3240,3355.43
1621299600,3355.44,3417.56,3350,3401.6
1621303200,3402.38,3419,3347.96,3406.8
1621306800,3406.79,3410.6,3374.16,3384.57
1621310400,3385.28,3527.67,3380.69,3509.17
1621314000,3509.2,3549.98,3490.89,3523.53
1621317600,3523.61,3559.16,3458.03,3464.36
1621321200,3464.35,3513.29,3461.25,3510.02
1621324800,3510.07,3526.63,3471.04,3481.13
1621328400,3480.62,3492.78,3432.42,3468.32
1621332000,3468.31,3514,3442.99,3514
1621335600,3513.99,3565.71,3489.45,3533.89
1621339200,3533.46,3539.99,3386.81,3415.38
1621342800,3415.32,3435.29,3341.74,3365.39
1621346400,3364.97,3365.83,3255.71,3311.96
1621350000,3311.96,3398.59,3273.23,3345.5
1621353600,3345.49,3437.2,3310.06,3424.69
1621357200,3424.11,3438.49,3388,3398.61
1621360800,3398.36,3398.39,3330,3363.17
1621364400,3363.07,3418,3327.9,3402.38
1621368000,3402.69,3448,3361.79,3430.68
1621371600,3430.89,3464.02,3388.39,3402.66
1621375200,3402.66,3423.25,3364.48,3370.03
1621378800,3370.19,3401,3322.22,3375.07
1621382400,3375.08,3441.73,3349.31,3354.13
1621386000,3354.14,3354.9,3157,3188.24
1621389600,3188.21,3238.14,3105,3109.44
1621393200,3109.44,3158.21,3042.64,3097.23
1621396800,3097.23,3133.18,2858.79,2931.56
1621400400,2932.27,3029.56,2908,2927.68
1621404000,2927.36,3017.41,2925,2944.96
1621407600,2944.96,3012,2857.41,2985
1621411200,2985,2996.46,2917.45,2978.31
1621414800,2978.27,3006,2933,2973.82
1621418400,2973.82,2984.49,2818.88,2856.56
1621422000,2856.66,2866.68,2442.82,2721.08
1621425600,2721.08,2773.52,1960,2365.18
1621429200,2365.18,2599,1888,2493.69
1621432800,2493.68,2617,2285,2612.74
1621436400,2612.22,2780,2519.59,2742.61
1621440000,2741.44,2895,2601,2852.6
1621443600,2851.93,2920.44,2726.94,2768.89
1621447200,2767.69,2789.96,2555,2604.36
1621450800,2604.65,2680,2556.18,2601.13
1621454400,2601.13,2717.42,2516,2523.3
1621458000,2523.01,2598.54,2427.5,2586.24
1621461600,2586.3,2714.28,2550,2657
1621465200,2658.08,2674.57,2429,2438.92
1621468800,2438.92,2546.03,2155,2230.9
1621472400,2231.96,2388,2172.77,2338.47
1621476000,2338.51,2483.4,2318.58,2465.76
1621479600,2465.83,2500,2389.9,2472.46
1621483200,2472.46,2592.46,2454.82,2564.07
1621486800,2563.8,2695,2559.71,2655.47
1621490400,2655.43,2690.29,2576.76,2645.25
1621494000,2645.75,2779,2645.25,2712.69
1621497600,2712.68,2747.36,2655.98,2694.55
1621501200,2694.54,2700.24,2567.06,2672.55
1621504800,2672.56,2720,2643.92,2710.05
1621508400,2711.09,2758.99,2670.32,2754.41
1621512000,2754.4,2902.5,2708.01,2874.84
1621515600,2874.84,2990.05,2842,2904.15
1621519200,2904.89,2967,2863.25,2894.28
1621522800,2894.28,2956.89,2859.15,2903.99
1621526400,2903.97,2905.7,2581,2700.5
1621530000,2700.47,2778.99,2640,2758.33
1621533600,2758.5,2810,2715,2781.3
1621537200,2781.3,2819.86,2748.09,2782.41
1621540800,2782.81,2832,2742.91,2759.38
1621544400,2759.39,2838.51,2724.32,2836.06
1621548000,2836.39,2861.84,2689,2841.81
1621551600,2841.15,2859.66,2739,2768.62
1621555200,2767.87,2926.97,2760.95,2903.92
1621558800,2903.92,2938.54,2877.47,2896.62
1621562400,2896.78,2897.18,2834.37,2855.13
1621566000,2855.13,2855.13,2771.82,2790.86
1621569600,2790.86,2807,2740.04,2779.68
1621573200,2779.4,2806.12,2729.01,2752.36
1621576800,2752.37,2778.93,2701.48,2765.01
1621580400,2765.01,2770.69,2679.79,2686.96
1621584000,2687.44,2706.66,2619,2703.22
1621587600,2703.22,2783.21,2701,2762.14
1621591200,2762.14,2768.75,2680.99,2690.59
1621594800,2690.59,2718.53,2651.9,2712.37
1621598400,2712.37,2738.02,2639.47,2649.65
1621602000,2649.65,2732.65,2633.48,2723.95
1621605600,2723.95,2763.09,2378,2520.48
1621609200,2520.48,2579,2398,2420.69
1621612800,2420.39,2518.86,2354.36,2450.93
1621616400,2450.67,2502.02,2423.67,2491.71
1621620000,2491.71,2491.72,2380,2475
1621623600,2475.66,2476.67,2306,2349.5
1621627200,2349.95,2374.8,2237,2247.91
1621630800,2247.91,2394.5,2101,2389.96
1621634400,2388.38,2436.76,2331.23,2379.95
1621638000,2379.68,2434.36,2350,2430.98
1621641600,2430.98,2466.5,2381.75,2447.6
1621645200,2447.62,2484.02,2410,2446.21
1621648800,2446.18,2485,2377.36,2392.42
1621652400,2392.43,2416.76,2305.32,2329.99
1621656000,2329.54,2351.45,2212.18,2266.77
1621659600,2267.17,2291.64,2145,2233.14
1621663200,2232.96,2257.33,2170.09,2249.99
1621666800,2249.99,2259.88,2185.33,2248.57
1621670400,2248.56,2372.97,2246.56,2346.69
1621674000,2346.69,2387.75,2278.94,2362.04
1621677600,2363.07,2478,2312.5,2463.32
1621681200,2462.71,2475,2392.89,2415.54
1621684800,2415.29,2453.94,2376.03,2391.43
1621688400,2391.42,2483.3,2380.46,2437.66
1621692000,2437.66,2453.46,2325,2362.17
1621695600,2362.17,2397.46,2290.32,2367.21
1621699200,2367.21,2397,2322.91,2352.57
1621702800,2353.19,2371.06,2265.45,2286.21
1621706400,2286.1,2302.85,2266.09,2294.64
1621710000,2294.64,2326.39,2251.16,2255.05
1621713600,2255.05,2369.41,2254.58,2353.51
1621717200,2353.36,2380,2340.45,2364.44
1621720800,2364.68,2383.83,2314.49,2337.79
1621724400,2337.78,2371.75,2283,2294.87
1621728000,2295.45,2363.1,2252.51,2361.95
1621731600,2362,2381.57,2339.2,2340.99
1621735200,2340.99,2354.76,2272.83,2294.09
1621738800,2294.09,2333.9,2280.18,2317.8
1621742400,2317.8,2317.8,2270,2285.32
1621746000,2284.93,2284.93,2201.38,2231.9
1621749600,2231.9,2261.09,2184.59,2213.18
1621753200,2213.19,2222.05,2127.63,2157.64
1621756800,2158.01,2158.14,2000,2033.84
1621760400,2032.42,2091.34,1986,2033.76
1621764000,2033.64,2174.82,2026.96,2112.76
1621767600,2112.77,2151.48,2077.15,2115.49
1621771200,2115.5,2138.27,1900,1938.52
1621774800,1938.47,1979.75,1866.29,1968.56
1621778400,1968.58,2020.25,1907.41,1977.18
1621782000,1977.18,1986,1895.46,1924.79
1621785600,1924.95,1960.84,1728.74,1848.11
1621789200,1848.11,1999,1841.54,1913.83
1621792800,1913.51,1950.36,1817,1896.84
1621796400,1897.13,1995.3,1875.01,1968.09
1621800000,1968.1,2097,1967.61,2066.19
1621803600,2066.18,2149.5,2062.33,2094.77
1621807200,2094.98,2150,2040.69,2063.15
1621810800,2062.56,2121.52,2062.56,2096.39
1621814400,2096.63,2197.44,2093.71,2133.24
1621818000,2133.25,2149,2079.94,2123
1621821600,2122.39,2167.7,2090.75,2165.13
1621825200,2165.59,2200,2133.37,2141.29
1621828800,2141.29,2156.66,2081.88,2104.12
1621832400,2104.11,2156,2096.59,2133.16
1621836000,2133.15,2190,2105.66,2187.82
1621839600,2187.4,2297,2187.4,2291.1
1621843200,2291.44,2318.62,2239.07,2291.2
1621846800,2291.2,2291.21,2229.8,2231.12
1621850400,2230.94,2278.99,2221.19,2262.33
1621854000,2262.09,2377.13,2256,2367.74
1621857600,2367.66,2468,2341.16,2423.19
1621861200,2423.39,2443.13,2332.64,2373.48
1621864800,2373.73,2474,2373.5,2425.69
1621868400,2425.69,2529.87,2403.33,2509.07
1621872000,2509.61,2559.58,2416.1,2467.99
1621875600,2467.99,2546.5,2435.21,2543.97
1621879200,2543.86,2600,2520.51,2552.95
1621882800,2553,2663.58,2521.16,2650.86
1621886400,2651.42,2675,2553.86,2620.16
1621890000,2620.28,2670,2584.52,2593.14
1621893600,2593.01,2647.37,2529.07,2588.66
1621897200,2588.92,2656.73,2573.13,2648.43
1621900800,2647.92,2750,2597.99,2711.37
1621904400,2711.37,2737.12,2636.06,2659.61
1621908000,2659.61,2676.68,2559.66,2571.54
1621911600,2571.6,2591.97,2536.8,2582.48
1621915200,2582.41,2620.55,2520.48,2587.7
1621918800,2587.7,2598.64,2542.27,2592.11
1621922400,2592.13,2677.31,2562.96,2658.18
1621926000,2658.18,2683.65,2623.9,2660.48
1621929600,2660.39,2674.31,2564.59,2582.45
1621933200,2582.65,2592.48,2528,2559.99
1621936800,2560.32,2561.49,2378.54,2438.71
1621940400,2438.91,2482.75,2388.29,2392.72
1621944000,2393.15,2466.92,2382.21,2456.89
1621947600,2456.72,2567.47,2452.76,2535
1621951200,2535.02,2650,2526.47,2584.9
1621954800,2584.94,2640.02,2523.11,2610.47
1621958400,2610.6,2612.82,2546.33,2572.76
1621962000,2572.77,2598.34,2519.39,2586.15
1621965600,2586.31,2622.69,2565.05,2576.74
1621969200,2576.73,2593.96,2484.62,2512.12
1621972800,2512.12,2569,2504.96,2551.05
1621976400,2550.52,2623.31,2529.81,2612.81
1621980000,2612.6,2735,2606.18,2714.59
1621983600,2714.59,2719.12,2662.09,2705.11
1621987200,2705.1,2737,2643,2681.52
1621990800,2681.63,2768.19,2681.58,2762.35
1621994400,2762.03,2850,2754.32,2795.51
1621998000,2795.67,2845,2786.25,2840.45
1622001600,2840.47,2850,2772.41,2814.31
1622005200,2814.24,2843.25,2790.67,2799.59
1622008800,2799.76,2898,2786,2878.95
1622012400,2878.96,2894.82,2855.47,2890.62
1622016000,2890.61,2910,2813.97,2840.02
1622019600,2839.95,2870.37,2831.44,2841.2
1622023200,2840.98,2855,2773,2825.47
1622026800,2825.45,2840,2791.37,2832.87
1622030400,2832.62,2867.64,2820.93,2850.51
1622034000,2850.51,2850.51,2697.06,2703.11
1622037600,2703.11,2778.69,2688.07,2751.84
1622041200,2751.71,2764.59,2702.05,2744.78
1622044800,2744.79,2792.37,2700.01,2705.05
1622048400,2705.12,2746.11,2665.56,2740.14
1622052000,2740.14,2760,2703.55,2751.6
1622055600,2751.26,2754.51,2680.01,2739.85
1622059200,2739.88,2811,2722.22,2795
1622062800,2795.01,2829.03,2772.37,2813.18
1622066400,2813.18,2843,2798.07,2841.13
1622070000,2841.59,2887.15,2814.65,2884.94
1622073600,2884.82,2889.74,2780.27,2812.27
1622077200,2812.49,2819,2666,2691.61
1622080800,2691.32,2733.33,2671.24,2712.82
1622084400,2712.65,2713.7,2633.68,2679.26
1622088000,2679.26,2706.42,2645.87,2704.21
1622091600,2704.16,2739.15,2659.13,2733.38
1622095200,2733.21,2760,2705.68,2754.06
1622098800,2754.15,2757.03,2718.57,2735.02
1622102400,2735.03,2780.03,2683.93,2759.77
1622106000,2759.6,2814,2758.05,2790.28
1622109600,2790.28,2812.26,2767.51,2779.03
1622113200,2778.97,2841.96,2778.23,2826.88
1622116800,2826.87,2844.78,2774.94,2781.73
1622120400,2781.71,2865,2780.51,2827.52
1622124000,2827.54,2867.96,2825.51,2842.35
1622127600,2842.35,2850,2787.38,2803.99
1622131200,2803.85,2814.63,2754.44,2765.41
1622134800,2765.52,2796.65,2760.59,2784.59
1622138400,2784.59,2794.98,2762.7,2789.33
1622142000,2789.71,2790.99,2734.9,2757.66
1622145600,2757.66,2760.69,2717.91,2720
1622149200,2720,2788.22,2701.77,2779.34
1622152800,2779.39,2795,2744.24,2755.6
1622156400,2755.6,2777.45,2722.26,2742.23
1622160000,2742.23,2762.45,2701.6,2704.34
1622163600,2704.66,2717.56,2668.01,2710.56
1622167200,2710.52,2732.37,2700,2730.02
1622170800,2730.24,2730.82,2696.95,2716.07
1622174400,2716.06,2716.06,2650,2656.47
1622178000,2656.55,2678.13,2556.14,2577.01
1622181600,2577,2590.84,2513,2553.27
1622185200,2553.65,2590.03,2524.31,2566.13
1622188800,2566.69,2583.72,2485.85,2506.45
1622192400,2506.45,2513.55,2434.07,2495.82
1622196000,2495.85,2520,2466.68,2497.92
1622199600,2497.98,2519,2419.46,2435.66
1622203200,2435.65,2574.96,2421.43,2562.84
1622206800,2562.84,2617.78,2562.28,2587.35
1622210400,2587.48,2589.39,2540.4,2549.67
1622214000,2549.66,2580.4,2530,2558.36
1622217600,2558.92,2572.5,2470,2470.5
1622221200,2470.02,2512,2456.25,2501
1622224800,2501,2544.84,2471.21,2522
1622228400,2522.18,2555,2492.36,2499.51
1622232000,2499.14,2525.12,2420,2427.35
1622235600,2427.34,2445.02,2327.38,2369.54
1622239200,2369.56,2410.02,2358.54,2388.8
1622242800,2388.84,2434.73,2380.02,2412.1
